"","X","province","n.x","X.x","n.y","knowledge","documentation","legal","finance","trust","inflation","bureaucracy","law","inappropriate","reason","restrictions_bank_account_value","restrictions_mobile_money_value","barriers_percentage","X.y","registered_value","zimra_value","compliance_percentage","X.x.x","bank_account_value","time_open_bank_value","sme_auction_value","insurance_value","pension_value","mm_account_value","time_open_mm_value","savings_facility_value","advice_sources_value","availability_percentage","X.y.y","funds_start_value","funds_ongoing_value","frequency_bank_account_value","successful_bids_value","commercial_loan_apply_value","comprehensive_value","staff_value","product_value","frequency_mobile_money_value","loan_mm_value","insurance_mm_value","investments_value","usage_percentage","barriers_inclusion","barriers_exclusion","compliance_inclusion","compliance_exclusion","availability_inclusion","availability_exclusion","usage_inclusion","usage_exclusion","index_score","index_normalise","index_percentage"
"1",1,"Bulawayo",128,1,128,0.302763180720128,0.114812271062271,0.152541208791209,0.178594433677054,0.136111904761905,0.0875485975212003,0.0348809523809524,0.148314285714286,0.107989010989011,0.487847222222222,0.25,0.463157894736842,40.03,1,0.4140625,0.390625,40.23,1,0.34375,0.795454545454545,0.0845070422535211,0.1796875,0.0234375,0.75,0.833333333333333,0.4375,0.5078125,43.95,1,0.328125,0.375,0.954545454545455,0.333333333333333,0.1875,0.239130434782609,0.217391304347826,0.239130434782609,0.96875,0,0.229166666666667,0.4296875,37.51,0.599664961013645,0.400335038986355,0.40234375,0.59765625,0.439498046782378,0.560501953217622,0.375146677371542,0.624853322628458,1.81665343516757,0.454163358791891,45.42
"2",2,"Harare",155,2,155,0.18040101712258,0.0791671347788638,0.249603539454299,0.221338375928543,0.0755943134414769,0.345797541494364,0.0753843751858681,0.0464204277333857,0.031200940758444,0.532719776299789,0.602941176470588,0.697247706422018,61.1,2,0.561290322580645,0.529032258064516,54.52,2,0.438709677419355,0.764705882352941,0.120481927710843,0.174193548387097,0.0967741935483871,0.703225806451613,0.768518518518518,0.412903225806452,0.300653594771242,42,2,0.175324675324675,0.180645161290323,0.970588235294118,0.3,0.174193548387097,0.185185185185185,0.259259259259259,0.574074074074074,0.981651376146789,0.018348623853211,0.073394495412844,0.193548387096774,34.05,0.389030446935868,0.610969553064132,0.545161290322581,0.454838709677419,0.420018486107383,0.579981513892617,0.340517751777029,0.659482248222971,1.69472797514286,0.423681993785715,42.37
"3",3,"Manicaland",151,3,151,0.141864709256118,0.0930482560917344,0.168558340121508,0.334036277712145,0.159405288423464,0.154235974546797,0.0478081700907788,0.139903133040489,0.0919099096041363,0.509384351238656,0.53448275862069,0.752577319587629,59.88,3,0.629139072847682,0.503311258278146,56.62,3,0.384105960264901,0.482758620689655,0.0972222222222222,0.19205298013245,0.0860927152317881,0.653333333333333,0.551020408163265,0.52317880794702,0.470198675496689,38.22,3,0.32,0.33112582781457,0.896551724137931,0.428571428571429,0.158940397350993,0.344827586206897,0.396551724137931,0.413793103448276,0.938775510204082,0.11340206185567,0.164948453608247,0.450331125827815,41.32,0.401185190184342,0.598814809815658,0.566225165562914,0.433774834437086,0.382218191497925,0.617781808502075,0.413151578596987,0.586848421403013,1.76278012584217,0.440695031460542,44.07
"4",4,"Mashonaland Central",109,4,109,0.184454781740177,0.119900497512438,0.164433067914018,0.188613541684306,0.0831518460910525,0.0874104592397275,0.0479982698393579,0.0922141281107335,0.0520545498670726,0.424989422865208,0.233333333333333,0.475,37.78,4,0.458715596330275,0.165137614678899,31.19,4,0.275229357798165,0.482758620689655,0.025,0.146788990825688,0.055045871559633,0.411214953271028,0.738095238095238,0.688073394495413,0.233333333333333,33.95,4,0.102803738317757,0.18348623853211,0.966666666666667,1,0.18348623853211,0.401785714285714,0.03125,0.0669642857142857,0.977272727272727,0.105263157894737,0.172413793103448,0.596330275229358,39.9,0.62222574793382,0.37777425206618,0.311926605504587,0.688073394495413,0.33950441778535,0.66049558221465,0.39897690296241,0.60102309703759,1.67263367418617,0.418158418546542,41.82
"5",5,"Mashonaland East",132,5,132,0.103017136854095,0.0308429118773946,0.11650622605364,0.286016021823583,0.129993126147549,0.374563834154351,0.0666012725344645,0.0933008725691652,0.0802576944128668,0.526276960246426,0.0526315789473684,0.211009174311927,26.33,5,0.378787878787879,0.371212121212121,37.5,5,0.431818181818182,0.631578947368421,0.303030303030303,0.151515151515152,0.121212121212121,0.825757575757576,0.559633027522936,0.704545454545455,0.206106870229008,43.72,5,0.358778625954198,0.462121212121212,0.964912280701754,0,0.106060606060606,0.325,0.375,0.325,0.990825688073395,0.073394495412844,0.192660550458716,0.636363636363636,40.08,0.736694095498093,0.263305904501907,0.375,0.625,0.43724418144435,0.56275581855565,0.400843091262197,0.599156908737803,1.94978136820464,0.48744534205116,48.74
"6",6,"Mashonaland West",162,6,162,0.203733505679313,0.0933720055859921,0.19586646572844,0.184318072996744,0.0961328190007678,0.0182753281492777,0.0930711171292363,0.160085323356485,0.0362037844707229,0.411385459533608,0.436363636363636,0.73469387755102,52.75,6,0.376543209876543,0.339506172839506,35.8,6,0.339506172839506,0.944444444444444,0.0588235294117647,0.314814814814815,0.0555555555555556,0.604938271604938,0.857142857142857,0.407407407407407,0.444444444444444,44.75,6,0.447204968944099,0.530864197530864,0.963636363636364,0.5,0.0925925925925926,0.275098039215686,0.664313725490196,0.408039215686274,0.979591836734694,0.0721649484536082,0.680412371134021,0.382716049382716,49.97,0.472519008850579,0.527480991149421,0.358024691358025,0.641975308641975,0.447453055296193,0.552546944703807,0.499719525733426,0.500280474266574,1.77771628123822,0.444429070309556,44.44
"7",7,"Masvingo",154,7,154,0.0833750963857197,0.0301065308012969,0.1872003189003,0.229786964363439,0.207418403665869,0.324974309203014,0.0310289603630055,0.0262483295337403,0.0501786047229568,0.498896528308293,0.185185185185185,0.392857142857143,35.9,7,0.233766233766234,0.194805194805195,21.43,7,0.175324675324675,0.666666666666667,0.0526315789473684,0.246753246753247,0.012987012987013,0.37012987012987,0.614035087719298,0.818181818181818,0.177631578947368,34.83,7,0.258278145695364,0.441558441558442,1,0.5,0.116883116883117,0.105263157894737,0.342105263157895,0.236842105263158,1,0.087719298245614,0.321428571428571,0.246753246753247,38.81,0.64102038121646,0.35897961878354,0.214285714285714,0.785714285714286,0.348260170628592,0.651739829371408,0.388069278906679,0.611930721093321,1.59163554503745,0.397908886259361,39.79
"8",8,"Matabeleland North",142,8,142,0.218644158276779,0.0392576506257934,0.108606363893872,0.392359964096331,0.127687439291521,0.124440662032522,0.0851863394145624,0.0853492603464357,0.0294612001370669,0.559271705885431,0.0754716981132075,0.608333333333333,41.44,8,0.514084507042254,0.309859154929577,41.2,8,0.373239436619718,0.566037735849057,0,0.140845070422535,0.112676056338028,0.845070422535211,0.858333333333333,0.161971830985915,0.312056737588652,37.45,8,0.119718309859155,0.176056338028169,0.924528301886792,0,0.161971830985915,0.3,0.25,0.35,0.958333333333333,0,0.025,0.0845070422535211,27.92,0.585641087556009,0.414358912443991,0.411971830985915,0.588028169014085,0.374470069296939,0.625529930703061,0.279176263028907,0.720823736971093,1.65125925086777,0.412814812716942,41.28
"9",9,"Matabeleland South",139,9,139,0.124002815546074,0.0664830119375574,0.0578760631469149,0.277359695890945,0.129676316898018,0.193801929573607,0.0853021978021978,0.0947290265816855,0.0860900515525957,0.391095818996976,0.481012658227848,0.444444444444444,43.89,9,0.697841726618705,0.597122302158273,64.75,9,0.568345323741007,0.506329113924051,0.0892857142857143,0.258992805755396,0.122302158273381,0.39568345323741,0.636363636363636,0.431654676258993,0.460431654676259,38.55,9,0.18705035971223,0.165467625899281,0.974683544303797,0.2,0.129496402877698,0.361111111111111,0.111111111111111,0.375,0.963636363636364,0,0.0909090909090909,0.37410071942446,32.77,0.561149026110244,0.438850973889756,0.647482014388489,0.352517985611511,0.385487615168427,0.614512384831573,0.327713860748762,0.672286139251238,1.92183251641592,0.480458129103981,48.05
"10",10,"Midlands",126,10,126,0.288398458013371,0.129984381242962,0.137394810659187,0.161771489617475,0.0331918505942275,0.0724658284366378,0.050308230253052,0.140784789297722,0.168479188235418,0.539132275132275,0.258064516129032,0.380952380952381,39.27,10,0.523809523809524,0.277777777777778,40.08,10,0.246031746031746,0.709677419354839,0.0277777777777778,0.0952380952380952,0.0555555555555556,0.166666666666667,0.666666666666667,0.380952380952381,0.404761904761905,30.59,10,0.245901639344262,0.238095238095238,0.967741935483871,0.5,0.0793650793650794,0.128787878787879,0.477272727272727,0.257575757575758,0.904761904761905,0.0952380952380952,0.238095238095238,0.222222222222222,36.29,0.607283609262104,0.392716390737896,0.400793650793651,0.599206349206349,0.305925357000626,0.694074642999374,0.362921476353523,0.637078523646477,1.6769240934099,0.419231023352476,41.92
